TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
0.101153,9.74076
4.43819,-13.6801
1.23957,18.8906
3.1548,9.6441
9.29172,-4.66281
4.47996,-8.08609
3.77938,9.90526
3.91822,4.82526
3.61385,10.0039
0.180535,5.72335
2.32219,10.2106
3.41173,-9.4658
4.81163,-7.14176
8.48516,-9.99849
6.1256,8.26433
-1.63284,9.11215
7.89073,7.17538
2.58256,11.8427
5.71455,-6.84163
2.50766,-10.3499
7.95326,6.73485
10.8187,-4.69699
7.12585,14.183
-5.6199,5.81364
5.09965,-1.19501
6.96396,-3.15092
3.26256,7.60195
10.4408,15.44
1.39934,-3.49871
5.25407,15.2479
6.94593,-3.24139
5.65999,-3.1567
0.300098,9.19015
3.48742,0.224947
4.81865,5.46498
2.64355,-1.62581
10.4036,6.27147
8.5226,24.5698
4.0996,13.0136
5.02353,0.311001
6.41509,-2.44119
2.83915,8.08686
7.99805,-21.3834
2.22946,-10.6163
-5.17012,16.491
4.95806,19.568
4.46399,0.548258
6.42324,-6.38266
13.2656,4.56549
6.09876,-3.11234
2.63723,21.0861
8.65058,13.5978
-2.35347,-10.1461
6.46589,-0.586302
3.39058,6.27051
-4.7628,13.4382
0.745496,-15.3249
2.9138,23.9279
0.416084,15.6615
1.72694,4.02752
-3.65276,-8.29681
-3.5005,-3.65694
9.02845,6.65165
2.73107,3.30221
12.0616,0.0505641
-2.63512,10.0219
11.8447,1.6707
0.382922,-11.658
3.55307,-6.83103
-1.33365,7.54154
8.10454,7.70403
1.80214,8.9188
8.52444,-5.96035
1.5865,14.6332
-1.12929,-7.60532
8.50837,10.9497
1.42125,-7.19079
8.60725,6.5842
-3.43554,-4.83836
4.96546,-7.00221
4.31992,3.53992
-1.72199,7.3794
5.55567,-1.65671
3.55338,7.80698
4.66348,-12.9489
11.9944,0.792112
6.09656,10.8537
4.63457,1.82273
6.50564,13.6933
2.49653,-4.9595
1.10977,6.56125
6.8489,-6.47311
5.09091,0.926374
3.63769,12.0524
-0.831366,9.24539
4.50821,6.68658
-1.75195,10.6971
5.34385,-0.118582
9.42529,-4.22689
7.72303,-5.57953
4.72251,10.7729
3.17845,13.6347
-2.5791,9.52125
11.2279,15.6602
6.92609,-9.90918
6.05975,7.19117
6.32672,6.14352
11.6191,4.94624
8.68014,-9.82765
8.99691,14.5417
-2.99879,6.13231
4.54258,8.95819
5.49616,-1.31648
-1.00035,-6.99636
5.78355,-0.170306
3.1782,11.2254
8.49434,10.4696
3.40283,19.1279
7.20263,-0.829993
2.28668,-4.251
9.28875,2.77693
9.85682,0.669447
13.2197,4.25708
2.8911,-6.61248
5.67572,20.3972
8.06118,10.2758
10.1487,-4.43066
0.668745,11.4301
-1.9843,6.82766
1.79268,14.5967
-1.56026,5.43431
-4.07771,14.2986
11.5617,-10.4339
4.31563,5.7206
-2.73414,8.07314
1.00429,13.6886
3.44107,-6.50776
8.29383,-3.37395
5.44554,16.1968
1.58051,11.5529
4.84666,10.4799
2.25389,9.45478
6.71381,-10.7082
1.11018,8.69385
4.14505,-7.97569
-5.00241,-8.61002
3.22736,13.5317
4.12402,10.1912
1.27886,8.02213
4.59287,-2.52574
4.1502,12.6356
-0.218384,-8.49035
4.12868,-11.7526
3.37108,-9.51314
6.17894,-15.3933
4.7792,3.47058
7.01965,10.9218
0.530059,-10.7923
0.513944,14.9259
5.15326,3.2759
11.7006,3.99644
4.87395,6.70177
6.37564,8.91762
9.8865,-1.09044
3.93397,4.83019
9.27744,0.407236
-5.27885,5.51217
1.75811,3.36622
5.33529,-1.45045
1.47969,5.60314
0.0149932,6.19539
-0.335568,-4.23716
2.1141,2.17511
-1.26388,8.42868
5.6323,5.48933
7.63488,-5.82699
2.71771,7.10185
4.15493,-1.09895
3.17497,-1.82264
6.26004,8.57312
6.43537,8.57267
6.483,17.3213
8.39651,15.7639
2.54886,-5.70025
4.79247,6.48908
3.02048,-0.617044
7.37087,2.90943
4.36606,-9.7481
11.7126,0.267752
2.46202,11.1766
10.3865,12.3326
3.41615,-18.674
1.87437,2.9563
3.68774,15.6372
7.06287,14.2567
0.800996,10.2517
8.49064,-9.10111
5.20437,6.68832
1.85272,9.12795
2.61552,-2.71498
3.78406,9.70402
9.23748,5.52903
6.69071,1.99082
4.57415,7.12492
3.87276,5.26768
6.53035,8.6448
-0.741271,14.4521
8.6927,11.1112
6.11828,0.635955
7.43862,11.5182
0.958321,4.76478
4.48713,-9.20751
3.69893,16.4093
3.50131,11.5475
5.20606,-4.71651
1.82084,7.3765
5.59597,19.3431
3.95779,-4.55283
-2.75558,4.89398
11.9622,1.2312
3.43172,-3.21079
4.98865,-10.074
1.07905,16.5428
1.62888,8.19577
4.0819,-7.28809
2.76054,-1.1751
14.2627,6.04689
16.835,6.94258
7.88391,-0.824564
3.11095,-2.45577
3.12373,5.55569
0.703757,3.62511
7.79172,-9.0672
8.91786,5.45779
5.77245,12.5229
1.99178,2.3408
3.06685,15.04
1.2714,4.07616
3.36118,-11.4763
6.42112,-5.41082
0.606414,-8.36064
-0.362079,10.3329
5.98664,-10.9433
5.55749,-6.13509
-0.726094,6.05912
1.97961,9.99287
-0.295389,8.02846
3.72288,6.91811
15.3835,-3.75781
8.44794,-3.52942
5.92944,2.15753
4.64586,10.7342
4.30108,-1.59101
9.13369,-0.0194106
4.42714,-8.05594
10.1963,12.1579
7.83304,-13.1503
-0.973509,-12.1666
3.77225,-2.97867
3.29167,10.7171
-7.42166,8.82268
6.57412,4.38096
3.19629,-2.83694
5.66695,4.59101
13.6955,3.61151
7.48355,3.47804
10.7156,-12.5429
4.09908,-6.18484
7.51134,12.5473
-2.85468,17.2428
1.80402,7.51851
9.3594,0.0196252
3.82317,-4.70415
4.02081,-3.53483
3.88155,3.86819
4.03963,-8.90549
4.34178,8.8489
9.0531,8.98898
-2.49059,13.9856
-1.92637,-6.16955
4.67118,-6.80807
4.27087,-11.1976
2.24889,6.50457
3.74264,8.71718
8.30806,-0.201871
8.08353,-1.69122
4.66185,-0.393133
4.30981,5.59553
5.31399,6.26569
7.48762,2.8549
3.45168,-4.88485
9.14738,4.50828
8.66676,9.93793
7.73354,8.46455
6.35141,10.604
2.46634,4.6753
-0.159584,9.53125
0.937337,5.38983
-3.75912,14.7577
3.24995,12.691
2.54395,3.00266
3.90379,8.96261
3.8283,18.6645
3.42125,2.37574
7.12683,1.84536
3.6596,1.35967
-0.692712,9.15265
6.58603,-11.9455
7.94432,8.81556
10.3486,6.1732
2.85169,4.86325
9.11147,17.0345
3.12935,1.19574
7.44419,0.0294814
6.38026,2.01859
3.13719,5.08307
4.28554,-3.85994
10.2947,7.84184
5.75314,-1.78457
8.15178,-0.350785
2.23086,-2.48123
2.32574,7.44023
7.95163,-0.692797
3.23801,3.66839
0.0334256,9.69434
7.9085,9.09596
5.31103,1.22907
3.6656,11.9082
2.26136,6.34649
4.3998,-0.777615
-0.702172,4.27062
-4.335,12.9935
5.34061,1.99455
4.95789,6.64453
9.29581,13.4547
2.1956,5.78953
7.42942,-3.63917
5.72355,13.2491
7.73827,-6.25273
10.992,-3.83774
7.22213,13.7525
2.18813,11.3885
1.31771,12.4019
6.07978,-3.64722
-1.62852,-8.15854
2.16886,6.46269
5.24227,2.07334
11.713,-11.392
0.375864,-7.77699
8.32744,2.5948
8.02502,2.24814
2.13619,3.89799
7.38511,-5.78804
4.7379,-3.68926
1.25885,22.4987
-3.79374,15.0651
-3.93923,8.11028
0.670986,5.15227
8.51128,11.2908
8.34641,6.2729
4.05076,-0.31281
4.6607,-6.70759
7.64133,7.84058
6.63262,-7.60494
0.70399,7.36385
5.62923,4.05463
8.82869,-13.1393
2.08184,7.40957
5.5021,1.76919
4.02211,5.94242
2.20782,3.16552
3.8198,4.91797
3.97122,-7.43251
-0.290327,17.7703
3.80284,11.9263
10.8628,13.1772
3.77503,4.24636
8.12339,6.89052
0.401509,7.98488
4.51834,6.76958
15.3369,4.94755
3.88733,-2.46624
3.84221,-8.04198
1.0175,-3.37734
3.95455,0.0781536
8.82104,-2.95689
2.67082,7.05871
-7.58204,11.8241
-2.50751,7.1093
4.09417,-7.48327
6.05801,-1.43603
4.41919,13.3153
-0.606178,-8.86954
5.72971,2.84295
0.47661,-4.28757
8.53562,5.42701
-0.0206771,10.4499
14.2119,2.8833
2.2891,-3.48463
4.66392,5.44915
4.73657,11.5792
1.36124,-12.5853
6.18736,-2.40736
7.66599,5.26244
8.76169,12.8806
7.239,12.3527
3.51933,2.58015
1.24661,12.6997
6.68483,7.24188
7.09038,1.49316
11.6223,2.0518
5.4381,7.32728
1.89789,15.4683
1.69744,8.455
7.33537,12.6388
5.09408,0.743143
4.73774,11.7037
1.90856,4.23621
3.95411,0.0150237
4.64516,-5.69888
1.15604,4.11959
2.12115,3.44353
-2.12991,6.85256
5.10098,5.46474
-1.70765,10.2547
7.21036,6.94895
7.75875,8.52352
8.00702,5.45361
4.36179,6.15824
9.74517,-11.8035
-1.36469,-7.91248
3.87818,5.15456
-1.02777,11.3766
0.0156205,4.84575
6.7532,-11.6472
3.76125,4.78547
2.22641,9.55717
2.68421,-22.4569
0.034934,9.70954
4.01846,1.1616
4.43386,-8.90791
5.21887,1.31972
2.29318,3.03983
-1.12957,9.91693
-3.61761,8.40111
10.2264,18.3544
5.82066,8.47649
-3.98684,-7.93925
4.4644,-0.327857
2.47234,11.866
4.41185,4.37949
5.56327,9.94429
2.92969,0.816156
0.910176,10.0747
2.74032,-9.15351
6.4788,2.57064
-2.55751,14.3052
5.76976,7.40158
9.08042,8.89179
0.128884,13.8361
4.23968,-8.98562
7.44545,19.9433
8.25504,11.6177
8.62601,1.11885
4.23975,2.58352
-0.898091,14.417
9.13488,0.772714
2.75342,11.6797
2.09994,5.16009
0.234449,8.05403
1.50397,8.51539
-7.1338,-5.16901
7.18891,3.98289
4.97302,-9.00699
7.04181,-2.17228
7.41948,6.43407
6.61819,6.09537
3.39621,10.5851
3.62046,11.1531
5.92679,-4.25593
5.96554,8.42757
2.04257,8.76716
7.75088,-9.64679
-1.64526,-13.8819
-1.6474,-5.53465
10.7369,12.3992
1.46776,9.57513
6.80929,5.4764
2.60653,-14.3581
0.796644,4.34656
4.80801,-6.25664
9.10247,25.9895
4.60978,14.9662
4.05909,5.11957
6.61109,11.5834
9.10887,-1.5434
8.3685,-4.6356
7.0738,6.22509
6.81371,1.03314
6.22592,2.10441
-7.02191,21.1572
9.86311,-2.98365
3.78893,4.64784
2.24746,13.434
6.217,-2.86148
-0.566712,11.3776
12.6772,-10.742
1.02893,25.2659
1.98441,-6.40269
7.69602,0.0857353
5.37706,1.56566
8.39713,4.15869
3.3068,19.5024
2.41244,13.685
10.4703,7.07454
8.3495,-4.88362
2.24059,7.44971
1.01407,16.9433
3.52286,0.729367
6.47685,5.9173
1.56196,7.5507
-1.14885,16.0404
2.46473,5.78955
4.68831,2.92775
9.08882,3.18577
0.270212,9.56292
3.08501,3.67737
5.40364,9.23911
3.4882,9.00513
2.48531,2.71633
-1.41113,13.2334
-1.79011,12.4325
1.8639,5.72082
3.00837,5.46416
-0.54069,5.79448
3.09432,9.4206
8.42499,-0.618107
3.83641,10.2077
-4.46365,3.99525
9.12657,9.06868
6.50912,0.495426
3.39911,3.33905
5.45828,14.0234
-1.24483,-8.31824
2.83281,9.89996
9.49121,9.50236
-7.32313,-6.34353
1.61865,8.26253
3.17789,21.2025
0.655687,9.08463
5.29451,4.59689
0.642096,3.47498
-0.11708,8.77268
5.85221,14.2583
7.45345,7.92353
-3.42289,14.9405
7.58573,-5.21957
2.39204,5.91926
6.02318,-8.00729
-0.891165,-6.75722
9.65111,2.71261
11.2968,-2.70541
7.38506,1.07331
10.4391,2.94391
6.74013,-4.75474
2.51562,25.9726
0.423233,7.28109
3.40205,4.15038
1.72016,11.0579
4.08647,0.53231
2.68484,5.91139
7.15488,2.98349
5.94015,-2.41983
7.72037,8.9843
7.49902,0.311549
7.65088,22.9228
-0.652852,20.6833
12.2474,6.76259
5.9992,-1.53032
7.42397,2.25505
-4.13868,-10.2483
-0.429493,3.79456
2.61729,9.17618
3.87441,-3.65219
5.52406,1.77434
0.929507,4.3331
4.51737,11.5101
3.01087,1.49646
1.5047,5.96901
3.9653,-6.41136
8.13581,10.0895
4.94662,4.24123
2.7766,6.90304
-6.98947,3.99557
3.2755,1.89658
8.71606,5.33052
7.96462,4.63127
10.3668,11.4563
2.65145,-6.46613
3.48559,6.24514
5.18725,-2.6641
8.39512,18.5891
-2.58465,8.90937
7.66389,-7.11798
4.55592,4.77324
1.52305,7.57399
9.17363,1.19573
3.28835,8.32107
1.25188,10.5415
2.71852,14.4484
4.44823,1.89731
5.45612,7.03663
2.62278,1.71601
7.19999,9.08171
6.64652,6.46884
4.63349,-3.6755
4.06204,5.81441
5.16296,10.3215
5.57765,22.2669
6.63171,13.6158
5.5689,-1.05145
4.62272,-13.7565
5.38279,-6.50082
3.81506,-1.2915
7.20703,16.6487
3.01534,16.3418
1.66688,-11.1734
5.16808,3.42158
7.35219,5.68837
7.43657,12.9142
6.53662,7.64621
2.76974,2.85872
5.54878,8.247
4.02455,-1.65718
3.21495,-6.39312
2.79875,13.9531
9.37287,11.8005
-1.57257,-8.08531
4.63547,11.5588
4.48511,-11.7974
7.29942,-0.122582
7.99714,8.90506
3.33162,5.54597
3.14389,9.38476
10.6531,-0.811047
4.89354,5.87271
0.165869,7.20383
9.11101,1.89379
-11.2475,9.62921
5.20292,-2.6904
4.49688,2.89031
-1.64792,-8.13027
5.50588,-10.8611
6.94744,-2.79409
2.52444,15.5564
3.26765,5.35533
5.51807,15.0711
4.16095,8.50054
8.70781,1.82396
8.55701,-2.9213
6.99253,-2.68486
5.91345,14.2109
3.78325,11.5126
2.43831,9.96493
-2.84563,5.8642
5.59789,8.78838
8.11293,4.90995
3.09625,0.150582
7.41001,-0.999253
0.936371,9.71485
4.8239,2.29222
2.13963,-3.35844
8.43002,2.98139
10.5981,5.64134
5.33963,3.55247
1.30894,6.34792
-2.97382,15.3654
1.36033,17.6439
2.43589,14.6934
6.21846,-5.14264
3.57124,7.73215
3.92297,7.65669
0.130133,-11.7562
-0.182012,13.7084
3.97583,-5.32308
0.842121,4.02455
12.462,-5.63758
3.50717,-1.12566
7.42251,-2.61089
7.75982,-6.46638
9.89277,7.67389
4.09117,-1.03098
3.67529,-0.828448
1.8124,7.45334
-0.48646,12.6842
8.17616,-4.88735
10.4227,-3.86378
13.5303,5.19931
0.481945,12.2566
8.95978,12.6463
4.11296,0.592244
6.77896,11.9401
-7.33572,7.53129
10.1002,14.6339
11.9718,1.08347
4.36194,14.4885
3.44287,3.28143
1.54466,-11.1117
1.29654,3.73268
6.62784,7.61677
5.53964,-7.73365
1.55807,10.7204
-4.3821,-9.9609
6.72456,-2.19039
10.2795,27.6925
4.32782,-3.76427
4.29601,-8.32716
1.96547,15.1019
-1.8455,15.9557
1.51864,6.05433
6.23595,-1.26724
3.60629,8.70464
3.9788,9.73531
3.17676,3.25417
10.2267,-1.2964
3.57864,8.71498
1.65913,12.5798
7.74333,-2.39176
9.11121,8.44595
0.36017,16.8722
2.43762,9.16939
-0.175834,12.6391
-0.198776,12.8138
0.312002,13.8124
4.39681,-0.947433
4.31655,-3.01785
4.84311,-1.8859
2.06385,-4.53049
4.72796,28.1801
10.2445,1.63057
4.8933,7.79897
4.49023,3.12485
3.75695,-6.07635
8.92835,3.97934
5.35227,4.37376
5.08158,6.50495
8.77234,4.79173
3.8851,14.5851
3.33759,2.5953
3.50204,16.5932
4.65932,10.2576
4.31407,-1.99145
9.72319,12.2198
8.60863,11.963
3.55918,0.759341
13.0084,9.19513
3.29332,3.25453
4.05589,-13.6877
3.75908,-3.25877
3.95,-9.89106
5.11856,11.1941
3.29235,18.5487
0.979895,6.52717
2.8277,-0.554274
0.310435,11.9835
3.51798,6.38263
3.68305,12.8573
7.12229,-4.82302
-1.11098,11.3688
8.38353,7.24015
0.561669,11.7424
0.7087,8.83306
4.62739,14.8432
8.11738,-12.1861
2.33292,5.30735
-3.76697,7.08053
7.91068,9.61213
5.02493,0.105284
4.1946,-1.29209
1.83297,-2.65856
13.1893,7.64327
6.60813,-0.854557
11.0737,-0.974366
9.78058,4.33392
3.60068,2.01928
5.77378,7.50562
2.12835,10.3889
8.35302,11.1446
4.79345,7.1794
4.02383,-3.69558
6.28085,16.5213
1.78083,6.75753
4.01305,0.29899
-2.15899,9.40686
0.508547,7.06486
3.46874,12.7104
9.16387,5.78786
-0.0132279,-9.62792
11.3037,4.68011
3.49775,5.2928
-0.91989,-13.4156
5.10319,0.279811
-2.90461,10.2806
10.351,-8.18992
3.16435,-8.06403
2.3042,6.94844
7.839,17.9305
4.99735,10.7967
5.86194,9.95887
4.53227,-2.27859
-1.35794,10.4419
9.9246,5.38189
4.21941,5.67847
1.85923,18.0742
0.607685,-8.51051
8.56139,-3.25119
3.81989,-4.73854
10.224,7.45033
11.5246,14.0612
10.5146,1.07453
6.30141,2.8055
3.3508,-2.91572
6.00081,2.93008
4.93861,6.5954
8.03543,15.5321
3.78631,1.10446
4.49145,5.9535
5.66281,-0.253261
-1.41491,5.13595
2.4885,3.20657
7.57468,-0.458046
3.53398,-5.77798
5.24282,-0.0632105
2.31001,-9.26543
3.74822,2.97483
1.48233,12.0767
10.2053,-3.02451
7.64599,5.74085
4.76208,7.68321
3.99145,-0.370336
-0.486024,22.8243
1.08907,-4.81178
13.5023,9.76164
1.6196,14.9442
4.34631,25.1377
-1.43441,-9.00352
7.91683,1.33489
10.0779,4.37105
4.32595,11.384
2.35246,10.9063
5.21434,0.374971
0.403773,5.30939
0.492283,10.7713
8.02339,8.24729
0.72473,6.62927
4.84558,-7.86761
5.00059,-3.32256
6.6735,3.76196
4.61023,-12.7515
6.78953,5.51038
1.86855,3.75667
-1.88278,14.1364
-0.0278802,7.88555
1.51953,-3.93018
6.94886,-9.35306
7.06338,11.8693
-1.46997,-12.59
0.369539,4.65306
-0.748411,15.1393
8.38193,1.94166
11.114,-1.54449
-2.30013,-8.46012
-4.83583,6.67269
-4.82046,-3.26732
1.64173,10.1269
3.46188,-1.43072
-4.72231,-5.73849
3.8506,4.56949
8.3344,0.279211
5.81474,1.76809
3.17949,5.22888
1.66875,14.4595
4.8176,4.50698
7.08692,-8.44041
10.6887,-2.69148
0.271869,14.0839
1.36247,7.77163
0.759026,-13.1731
3.54153,-1.94882
2.12412,7.89459
4.76721,-12.9494
10.6069,-1.4945
4.69071,-15.6086
5.5248,12.2954
8.16617,-6.21111
2.47664,9.65131
3.07336,1.32187
1.52398,7.11357
5.66718,-8.94476
6.72315,5.51418
2.77828,2.60839
6.67186,0.518517
6.6301,10.1371
7.46315,-13.0131
1.25143,-13.2464
5.42551,11.8022
4.52294,-19.5733
-3.04798,3.81205
3.10827,-3.07705
7.23922,-2.14148
-2.09448,12.2308
4.44887,-4.16582
2.15589,5.11049
5.87185,3.24474
1.68781,-6.45205
-3.42135,12.1849
4.36164,-2.02954
3.18687,-4.69571
3.55859,1.10222
9.39162,-11.4082
10.6403,-2.92408
7.1002,2.90359
4.96111,-0.0952253
9.84641,2.97595
0.845024,-7.30378
6.7247,-9.59817
10.2607,6.41758
5.66342,9.50641
3.95698,12.9825
9.96187,7.11418
0.69953,5.08569
3.40114,-3.16154
8.93973,-6.35589
6.00718,8.45135
6.80383,12.3597
6.38008,7.15108
3.20277,-0.439796
2.34152,8.14795
2.43594,3.40354
6.92335,16.2044
10.0057,-9.02514
4.28613,1.2542
7.65243,-8.52907
5.0041,9.77664
4.38775,1.43569
0.11656,11.6619
5.58039,8.98743
5.96576,3.5994
3.27835,-4.57882
8.64458,11.2341
7.74278,-3.65115
7.32066,-0.788694
3.86646,9.48361
6.5029,6.8303
2.93921,-0.666293
8.62836,1.86923
-0.0586238,12.5652
7.08663,-4.30863
9.57287,-8.18038
5.75691,5.3042
6.11736,-2.51617
6.37615,12.0366
5.34152,4.52105
5.10265,4.82871
5.96615,-6.22076
3.2232,-1.1333
1.10895,-5.9334
6.23282,-10.4644
9.78632,8.25786
8.6883,6.24715
4.28095,15.892
8.83028,4.45638
1.73779,17.1003
-1.57899,14.4747
0.933774,5.92185
5.9151,1.0484
2.10322,7.24139
5.99619,-1.64364
-2.17819,-11.159
9.62698,-17.0248
2.71791,23.7994
5.01148,1.12754
8.85086,3.84387
8.05075,-1.77108
-0.0708804,5.39091
-2.9915,4.274
6.91952,-7.5841
3.9376,4.03133
3.21911,1.79165
0.972298,8.04085
4.99729,4.52512
10.3751,-9.59427
2.52329,9.77045
4.9446,2.76836
6.11519,7.18021
10.5639,-8.67775
8.48513,-4.83184
1.73428,3.90093
3.68336,3.61613
-5.35959,5.94042
8.77365,-4.91821
4.50108,10.5808
5.35137,-3.52725
10.4207,6.74023
2.58525,22.3107
5.24935,1.14965
4.27503,2.56423
9.91674,-0.174481
1.72929,26.6392
-4.19869,13.6381
4.68879,-3.51326
10.4294,1.68613
2.60728,3.04313
4.81371,-2.78333
2.35089,4.21295
2.89909,-7.16459
9.18059,-3.52994
8.01749,11.2253
7.98958,6.15147
4.00797,6.39706
2.3671,5.44038
8.72147,-5.94742
10.5935,8.87169
8.60241,-9.84232
4.45346,7.59367
5.59705,2.35828
5.82188,5.1409
-1.29369,-7.64093
6.57023,13.0383
6.92523,19.8284
8.11146,13.1336
5.27145,-1.39203
2.00435,-3.17612
6.94109,18.8339
2.77442,26.3575
1.57558,-7.0599
4.24209,4.31018
7.23536,22.9178
3.34613,2.22398
8.6038,5.27584
7.02954,-8.22586
-2.19176,9.15161
-2.69176,15.2022
0.563126,3.56155
2.41598,5.65043
8.60423,8.45274
9.46173,13.5456
2.98403,20.0989
5.35024,2.90998
0.681052,9.46891
4.93645,2.26858
8.43274,-7.505
5.25889,2.29038
4.66286,6.48857
3.44181,3.23605
0.267239,-14.3199
3.13216,-8.12295
5.299,14.6684
0.314154,22.5848
3.42176,10.3404
-1.12278,9.7972
8.84038,-0.453968
9.63298,7.9088
5.45135,10.7266
1.89432,7.30437
2.643,18.1875
0.70112,-12.2141
10.489,-6.7803
3.80409,8.24005
7.31371,10.0379
5.88135,10.3007
9.39937,-9.53121
10.7173,15.4656
3.72113,-4.97096
8.3289,3.94724
7.25458,-6.9088
11.5833,-7.38734
4.55468,-2.61395
2.71378,6.88991
6.68488,8.31327
1.12523,10.1659
8.15268,6.91729
2.7254,4.07544
3.4585,4.75812
5.12874,-3.2149
5.52898,5.73953
9.93445,0.1681
3.38852,-2.06178
7.65488,6.22471
4.98167,-11.5336
-1.74071,17.8005
7.65358,-13.0938
10.2104,-8.76217
6.30062,-7.31189
6.4633,-10.0172
6.07962,17.0385
-1.822,16.2108
-0.151275,6.3945
-0.452705,5.89154
3.27985,-3.17559
5.38388,7.9127
5.89716,-5.18155
-6.88373,-2.72083
10.2831,23.4751
-2.52704,5.54833
1.156,11.2884
2.15509,9.76695
10.0751,-7.96552
4.82234,-3.23224
10.168,10.3517
-1.31923,10.9723
4.38862,6.92434
6.35328,12.2632
2.3543,-7.38562
11.0914,4.85393
1.51491,17.8005
16.9324,-0.0569839
0.860669,6.79318
0.204919,-8.93225
2.16609,-5.9346
1.0951,9.36022
-2.24854,23.4418
6.75313,-7.17639
6.06429,17.7193
11.4367,5.55348
3.88162,-0.702289
7.42941,23.8701
3.68808,-2.70846
6.90886,-5.36995
0.237332,8.54714
10.7477,-2.85336
7.54006,-3.25387
-2.74567,7.76962
6.22993,15.7874
1.28973,8.74423
7.33471,-1.7668
10.4234,-6.48753
7.34824,-10.2349
9.04628,15.7571
4.94086,6.68238
7.76661,9.8434
7.27734,-6.60379
-0.349651,7.70851
5.27341,2.71837
11.6289,2.66901
8.09989,-0.214599
9.95012,7.02452
6.28517,23.3036
1.70171,3.4577
-0.926148,6.14256
4.45488,5.09548
11.128,0.731712
-0.767631,-5.86729
-0.541413,10.9029
-4.29397,-4.10515
0.538373,7.70572
-11.3754,-6.25027
11.4233,3.91103
0.00583887,-12.9862
0.18782,6.52653
5.06595,14.5067
5.51806,17.1464
2.26736,2.60221
4.73182,7.26692
3.92556,3.338
2.83395,13.5805
4.88379,12.2087
-0.68246,12.6257
0.951316,10.265
4.20619,-8.87102
4.80278,9.33366
13.1493,-1.92358
7.31388,13.4131
3.15206,6.96934
3.27441,-5.22954
5.72915,1.55655
1.71247,13.6637
4.73809,-2.91885
0.285204,12.5935
6.18669,23.9022
4.58916,12.4668
8.18134,14.5108
4.80207,5.68106
1.36552,18.8052
14.3793,10.5503
3.72557,15.7854
11.8419,7.33285
-0.104173,-7.30097
1.72998,-12.1218
3.34764,1.25528
8.1924,5.73012
3.13563,6.71838
8.00391,8.76287
-2.62829,6.37485
2.57847,6.59131
-2.06167,5.2866
-2.18013,-7.12289
4.25553,7.61116
-0.394352,4.77329
6.5369,-3.41325
-1.42897,6.93803
5.08926,12.0726
0.499064,7.18719
1.26333,13.6945
8.35125,4.7895
9.44302,8.1158
8.68902,11.0077
7.152,5.33277
12.2492,6.61554
7.3564,2.24507
7.08794,7.6197
-3.71794,17.5165
8.25752,-4.03069
-3.34154,-3.64888
-0.731091,9.44403
3.77192,3.83621
6.15523,-9.63799
7.12406,-5.84651
5.35118,-7.84167
-2.74002,16.3302
8.13427,2.26451
8.67657,1.91385
2.35545,13.3268
2.16621,14.552
-0.882881,12.1072
-2.92738,9.76463
9.45845,5.41578
2.90409,8.17202
8.19639,2.86192
-7.52372,13.5533
-1.9347,12.7866
-0.247596,6.39855
2.85361,3.3709
5.39868,-4.71853
5.6344,5.44774
5.64666,-3.62755
2.89913,0.552037
2.96218,-5.99447
4.83912,21.0645
2.91081,-1.12692
1.54112,20.2524
6.69445,8.75949
1.18113,-7.06438
4.98091,1.06885
-5.67015,6.19996
5.08743,-6.27111
6.87215,14.1348
5.19365,-8.58505
4.31247,-9.08929
5.48136,3.17078
8.10549,6.0571
5.32926,6.73992
-1.14048,19.4334
8.95236,4.7582
8.7586,14.7694
7.51728,0.345887
9.75113,-7.44684
2.48969,-4.42675
11.6602,3.93333
-2.78723,14.269
1.14254,21.3715
-2.54949,4.00234
0.850491,4.92861
-0.293836,6.53955
6.6376,-2.05244
0.880033,11.3104
8.7291,6.38797
7.082,4.51756
5.23219,2.37902
0.838169,-11.6623
7.44481,12.2709
2.50853,-7.56578
7.01276,-0.0314188
5.39745,6.30516
4.08229,2.2768
0.194036,4.72932
6.09446,11.2113
8.39638,3.39779
6.61116,-3.63608
4.42906,5.62146
12.3691,3.65336
4.56758,-8.81342
0.281765,10.6636
7.18523,0.472636
10.7374,-2.68466
6.36157,5.26957
5.47589,-13.5048
9.00559,0.794665
7.02954,7.29037
4.04503,13.2351
3.65066,0.37909
3.31816,-0.119539
5.96087,-8.18293
7.66539,5.32643
7.73979,-1.64444
6.59785,6.06636
6.54433,4.27455
2.08123,17.2443
3.77772,6.41712
-1.70286,6.36182
1.21633,9.47601
-0.0710244,-4.29968
-7.8936,6.69328
5.69745,-1.00138
7.19055,3.21248
-0.394596,5.27815
2.83376,16.3604
5.71357,2.49004
13.6195,8.27564
-3.14645,15.7604
8.21303,12.9704
-1.68104,5.21199
2.84659,-5.72522
6.82758,4.49178
4.2333,12.869
2.32242,3.80351
6.78204,0.775414
1.44023,6.27988
6.95767,0.992662
3.02004,3.99957
6.96176,5.31522
4.44018,15.4943
1.68974,3.24042
1.44835,-4.95041
4.1457,5.41159
1.19036,4.71586
11.486,14.9633
-1.12434,-4.48584
5.54841,-2.79714
0.439307,17.1375
3.66569,1.59363
5.45605,-5.93382
0.544587,-11.3962
6.40332,-5.93814
0.0794127,17.5633
7.04381,1.11173
5.17219,1.04381
8.17887,-6.8289
-0.562987,20.0145
10.8829,-12.5246
3.56242,-6.60041
